"campaignid","sample","family","genus","species","maxn","project","latitude","longitude","date","time","location","status","site","depth","observer","successful.count","successful.length","comment"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC3-1","Kyphosidae","Kyphosus","cornelii",5,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:44:00","Parker.Point","Fished","PC3","4","Jordan","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC3-1","Kyphosidae","Kyphosus","sydneyanus",2,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:44:00","Parker.Point","Fished","PC3","4","Jordan","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC3-1","Monacanthidae","Meuschenia","galii",1,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:44:00","Parker.Point","Fished","PC3","4","Jordan","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC3-1","Labridae","Notolabrus","parilus",1,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:44:00","Parker.Point","Fished","PC3","4","Jordan","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC3-1","Pomacentridae","Parma","mccullochi",2,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:44:00","Parker.Point","Fished","PC3","4","Jordan","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC3-1","Mullidae","Parupeneus","spilurus",9,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:44:00","Parker.Point","Fished","PC3","4","Jordan","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC3-1","Carangidae","Pseudocaranx","spp",4,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:44:00","Parker.Point","Fished","PC3","4","Jordan","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC3-2","Labridae","Austrolabrus","maculatus",1,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:23:00","Parker.Point","Fished","PC3","6","Ben S","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC3-2","Labridae","Coris","auricularis",75,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:23:00","Parker.Point","Fished","PC3","6","Ben S","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC3-2","Serranidae","Epinephelides","armatus",1,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:23:00","Parker.Point","Fished","PC3","6","Ben S","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC3-2","Muraenidae","Gymnothorax","woodwardi",1,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:23:00","Parker.Point","Fished","PC3","6","Ben S","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC3-2","Heterodontidae","Heterodontus","portusjacksoni",1,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:23:00","Parker.Point","Fished","PC3","6","Ben S","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC3-2","Labridae","Notolabrus","parilus",1,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:23:00","Parker.Point","Fished","PC3","6","Ben S","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC3-2","Labridae","Ophthalmolepis","lineolatus",3,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:23:00","Parker.Point","Fished","PC3","6","Ben S","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC3-2","Pomacentridae","Parma","mccullochi",4,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:23:00","Parker.Point","Fished","PC3","6","Ben S","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC3-2","Mullidae","Parupeneus","spilurus",2,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:23:00","Parker.Point","Fished","PC3","6","Ben S","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC3-2","Labridae","Pseudolabrus","biserialis",1,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:23:00","Parker.Point","Fished","PC3","6","Ben S","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC3-2","Scorpididae","Scorpis","georgiana",1,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:23:00","Parker.Point","Fished","PC3","6","Ben S","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC3-3","Arripidae","Arripis","georgianus",1,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:26:00","Parker.Point","Fished","PC3","6","Ben S","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC3-3","Labridae","Coris","auricularis",4,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:26:00","Parker.Point","Fished","PC3","6","Ben S","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC3-3","Dasyatidae","Dasyatis","brevicaudata",1,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:26:00","Parker.Point","Fished","PC3","6","Ben S","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC3-3","Heterodontidae","Heterodontus","portusjacksoni",1,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:26:00","Parker.Point","Fished","PC3","6","Ben S","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC3-3","Kyphosidae","Kyphosus","cornelii",1,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:26:00","Parker.Point","Fished","PC3","6","Ben S","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC3-3","Monacanthidae","Meuschenia","galii",1,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:26:00","Parker.Point","Fished","PC3","6","Ben S","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC3-3","Labridae","Notolabrus","parilus",3,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:26:00","Parker.Point","Fished","PC3","6","Ben S","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC3-3","Labridae","Ophthalmolepis","lineolatus",2,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:26:00","Parker.Point","Fished","PC3","6","Ben S","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC3-3","Pomacentridae","Parma","mccullochi",1,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:26:00","Parker.Point","Fished","PC3","6","Ben S","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC3-3","Labridae","Pictilabrus","laticlavius",1,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:26:00","Parker.Point","Fished","PC3","6","Ben S","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC3-3","Scorpididae","Scorpis","georgiana",1,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:26:00","Parker.Point","Fished","PC3","6","Ben S","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC4-1","Labridae","Coris","auricularis",30,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:32:00","Parker.Point","Fished","PC4","8","BenP","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC4-1","Serranidae","Epinephelides","armatus",1,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:32:00","Parker.Point","Fished","PC4","8","BenP","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC4-1","Muraenidae","Gymnothorax","woodwardi",1,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:32:00","Parker.Point","Fished","PC4","8","BenP","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC4-1","Labridae","Ophthalmolepis","lineolatus",4,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:32:00","Parker.Point","Fished","PC4","8","BenP","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC4-2","Cheilodactylidae","Cheilodactylus","rubrolabiatus",1,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:36:00","Parker.Point","Fished","PC4","8","BenP","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC4-2","Labridae","Coris","auricularis",4,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:36:00","Parker.Point","Fished","PC4","8","BenP","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC4-2","Kyphosidae","Girella","zebra",3,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:36:00","Parker.Point","Fished","PC4","8","BenP","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC4-2","Labridae","Notolabrus","parilus",1,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:36:00","Parker.Point","Fished","PC4","8","BenP","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC4-2","Labridae","Ophthalmolepis","lineolatus",2,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:36:00","Parker.Point","Fished","PC4","8","BenP","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC4-2","Pomacentridae","Parma","mccullochi",2,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:36:00","Parker.Point","Fished","PC4","8","BenP","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC4-2","Mullidae","Parupeneus","spilurus",7,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:36:00","Parker.Point","Fished","PC4","8","BenP","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC4-2","Carangidae","Pseudocaranx","spp",3,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:36:00","Parker.Point","Fished","PC4","8","BenP","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC4-2","Scorpididae","Scorpis","georgiana",1,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:36:00","Parker.Point","Fished","PC4","8","BenP","Yes","Yes",NA
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC4-3","Labridae","Austrolabrus","maculatus",1,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:39:00","Parker.Point","Fished","PC4","6","Jordan","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC4-3","Labridae","Coris","auricularis",17,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:39:00","Parker.Point","Fished","PC4","6","Jordan","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC4-3","Muraenidae","Gymnothorax","prasinus",1,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:39:00","Parker.Point","Fished","PC4","6","Jordan","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC4-3","Kyphosidae","Kyphosus","cornelii",3,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:39:00","Parker.Point","Fished","PC4","6","Jordan","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC4-3","Labridae","Notolabrus","parilus",2,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:39:00","Parker.Point","Fished","PC4","6","Jordan","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC4-3","Labridae","Ophthalmolepis","lineolatus",2,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:39:00","Parker.Point","Fished","PC4","6","Jordan","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC4-3","Pomacentridae","Parma","mccullochi",2,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:39:00","Parker.Point","Fished","PC4","6","Jordan","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC4-3","Labridae","Pictilabrus","laticlavius",1,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:39:00","Parker.Point","Fished","PC4","6","Jordan","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC4-3","Scorpididae","Scorpis","georgiana",1,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:39:00","Parker.Point","Fished","PC4","6","Jordan","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC4-3","Mullidae","Upeneichthys","vlamingii",1,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:39:00","Parker.Point","Fished","PC4","6","Jordan","Yes","Yes","ECK"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC4-4","Labridae","Coris","auricularis",4,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:20:00","Parker.Point","Fished","PC4","7","Bryce","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC4-4","Cheilodactylidae","Dactylophora","nigricans",1,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:20:00","Parker.Point","Fished","PC4","7","Bryce","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC4-4","Dasyatidae","Dasyatis","brevicaudata",1,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:20:00","Parker.Point","Fished","PC4","7","Bryce","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC4-4","Serranidae","Epinephelides","armatus",1,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:20:00","Parker.Point","Fished","PC4","7","Bryce","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC4-4","Labridae","Notolabrus","parilus",3,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:20:00","Parker.Point","Fished","PC4","7","Bryce","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC4-4","Labridae","Ophthalmolepis","lineolatus",3,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:20:00","Parker.Point","Fished","PC4","7","Bryce","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC4-4","Orectolobidae","Orectolobus","hutchinsi",1,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:20:00","Parker.Point","Fished","PC4","7","Bryce","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC4-4","Pomacentridae","Parma","mccullochi",1,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:20:00","Parker.Point","Fished","PC4","7","Bryce","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC4-4","Carangidae","Seriola","hippos",1,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:20:00","Parker.Point","Fished","PC4","7","Bryce","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PC4-4","Sphyraenidae","Sphyraena","obtusata",1,"Rottnest Island Marine Reserve long-term monitoring","-32.0217287","115.5162548","20090705","09:20:00","Parker.Point","Fished","PC4","7","Bryce","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PR1-1","Scyliorhinidae","Aulohalaelurus","labiosus",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02643384","115.5238024","20090703","07:35:00","Parker.Point","No-take","PR1","11","BenP","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PR1-1","Labridae","Austrolabrus","maculatus",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02643384","115.5238024","20090703","07:35:00","Parker.Point","No-take","PR1","11","BenP","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PR1-1","Labridae","Bodianus","frenchii",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02643384","115.5238024","20090703","07:35:00","Parker.Point","No-take","PR1","11","BenP","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PR1-1","Chaetodontidae","Chelmonops","curiosus",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02643384","115.5238024","20090703","07:35:00","Parker.Point","No-take","PR1","11","BenP","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PR1-1","Labridae","Coris","auricularis",30,"Rottnest Island Marine Reserve long-term monitoring","-32.02643384","115.5238024","20090703","07:35:00","Parker.Point","No-take","PR1","11","BenP","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PR1-1","Serranidae","Epinephelides","armatus",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02643384","115.5238024","20090703","07:35:00","Parker.Point","No-take","PR1","11","BenP","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PR1-1","Kyphosidae","Kyphosus","sydneyanus",5,"Rottnest Island Marine Reserve long-term monitoring","-32.02643384","115.5238024","20090703","07:35:00","Parker.Point","No-take","PR1","11","BenP","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PR1-1","Monacanthidae","Meuschenia","galii",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02643384","115.5238024","20090703","07:35:00","Parker.Point","No-take","PR1","11","BenP","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PR1-1","Scorpididae","Neatypus","obliquus",2,"Rottnest Island Marine Reserve long-term monitoring","-32.02643384","115.5238024","20090703","07:35:00","Parker.Point","No-take","PR1","11","BenP","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PR1-1","Labridae","Notolabrus","parilus",2,"Rottnest Island Marine Reserve long-term monitoring","-32.02643384","115.5238024","20090703","07:35:00","Parker.Point","No-take","PR1","11","BenP","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PR1-1","Labridae","Ophthalmolepis","lineolatus",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02643384","115.5238024","20090703","07:35:00","Parker.Point","No-take","PR1","11","BenP","Yes","Yes","MAC"
"2009-07_Rottnest.sanctuaries_stereoBRUVs","9PR1-1","Pomacentridae","Parma","mccullochi",1,"Rottnest Island Marine Reserve long-term monitoring","-32.02643384","115.5238024","20090703","07:35:00","Parker.Point","No-take","PR1","11","BenP","Yes","Yes","MAC"
